event	optional_campaign_key	culture	optional_subculture	text	image	icon	sound_event
custom_event_1260		rom_Eastern		12bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1260		rom_Hellenistic		12bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1260		rom_Roman		12bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1261		rom_Barbarian		11bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1261		rom_Eastern		11bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1261		rom_Hellenistic		11bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1261		rom_Roman		11bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1262		rom_Barbarian		10bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1262		rom_Eastern		10bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1262		rom_Hellenistic		10bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1262		rom_Roman		10bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1263		rom_Barbarian		9bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1263		rom_Eastern		9bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1263		rom_Hellenistic		9bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1263		rom_Roman		9bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1264		rom_Barbarian		8bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1264		rom_Eastern		8bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1264		rom_Hellenistic		8bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1264		rom_Roman		8bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1265		rom_Barbarian		7bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1265		rom_Eastern		7bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1265		rom_Hellenistic		7bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1265		rom_Roman		7bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1266		rom_Barbarian		6bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1266		rom_Eastern		6bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1266		rom_Hellenistic		6bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1266		rom_Roman		6bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1267		rom_Barbarian		5bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1267		rom_Eastern		5bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1267		rom_Hellenistic		5bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1267		rom_Roman		5bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1268		rom_Barbarian		4bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1268		rom_Eastern		4bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1268		rom_Hellenistic		4bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1268		rom_Roman		4bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1269		rom_Barbarian		3bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1269		rom_Eastern		3bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1269		rom_Hellenistic		3bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1269		rom_Roman		3bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1270		rom_Barbarian		2bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1270		rom_Eastern		2bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1270		rom_Hellenistic		2bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1270		rom_Roman		2bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1271		rom_Barbarian		1bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1271		rom_Eastern		1bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1271		rom_Hellenistic		1bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1271		rom_Roman		1bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1272		rom_Barbarian		1ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1272		rom_Eastern		1ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1272		rom_Hellenistic		1ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1272		rom_Roman		1ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1273		rom_Barbarian		2ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1273		rom_Eastern		2ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1273		rom_Hellenistic		2ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1273		rom_Roman		2ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1274		rom_Barbarian		3ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1274		rom_Eastern		3ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1274		rom_Hellenistic		3ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1274		rom_Roman		3ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1275		rom_Barbarian		4ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1275		rom_Eastern		4ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1275		rom_Hellenistic		4ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1275		rom_Roman		4ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1276		rom_Barbarian		5ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1276		rom_Eastern		5ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1276		rom_Hellenistic		5ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1276		rom_Roman		5ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1277		rom_Barbarian		6ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1277		rom_Eastern		6ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1277		rom_Hellenistic		6ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1277		rom_Roman		6ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1278		rom_Barbarian		7ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1278		rom_Eastern		7ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1278		rom_Hellenistic		7ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1278		rom_Roman		7ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1279		rom_Barbarian		8ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1279		rom_Eastern		8ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1279		rom_Hellenistic		8ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1279		rom_Roman		8ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1280		rom_Barbarian		9ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1280		rom_Eastern		9ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1280		rom_Hellenistic		9ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1280		rom_Roman		9ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1281		rom_Barbarian		10ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1281		rom_Eastern		10ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1281		rom_Hellenistic		10ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1281		rom_Roman		10ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1282		rom_Barbarian		11ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1282		rom_Eastern		11ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1282		rom_Hellenistic		11ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1282		rom_Roman		11ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1283		rom_Barbarian		12ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1283		rom_Eastern		12ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1283		rom_Hellenistic		12ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1283		rom_Roman		12ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1284		rom_Barbarian		13ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1284		rom_Eastern		13ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1284		rom_Hellenistic		13ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1284		rom_Roman		13ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1285		rom_Barbarian		14ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1285		rom_Eastern		14ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1285		rom_Hellenistic		14ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1285		rom_Roman		14ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1286		rom_Barbarian		15ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1286		rom_Eastern		15ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1286		rom_Hellenistic		15ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1286		rom_Roman		15ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1287		rom_Barbarian		16ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1287		rom_Eastern		16ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1287		rom_Hellenistic		16ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1287		rom_Roman		16ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1288		rom_Barbarian		17ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1288		rom_Eastern		17ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1288		rom_Hellenistic		17ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1288		rom_Roman		17ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1289		rom_Barbarian		18ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1289		rom_Eastern		18ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1289		rom_Hellenistic		18ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1289		rom_Roman		18ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1290		rom_Barbarian		19ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1290		rom_Eastern		19ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1290		rom_Hellenistic		19ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1290		rom_Roman		19ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1291		rom_Barbarian		20ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1291		rom_Eastern		20ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1291		rom_Hellenistic		20ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1291		rom_Roman		20ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1292		rom_Barbarian		21ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1292		rom_Eastern		21ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1292		rom_Hellenistic		21ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1292		rom_Roman		21ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1293		rom_Barbarian		22ad	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1293		rom_Eastern		22ad	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1293		rom_Hellenistic		22ad	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1293		rom_Roman		22ad	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
